ID,name
89b52022-8bc2-47a6-b859-66446e4b12fa,"T.I: 1-SERVICIOS"
c3edf1fc-564a-4c3e-a9a0-4c45f58c8359,"T.I. 2-PROCESOS"
3ba1d13e-32e6-423b-91a0-3d465bab003b,"T.I. 3-GESTION PERSONAS"
ce5b2a31-bc09-4342-a6c7-a4dc5670d244,"T.I. 4-PARTICIPACIÓN"
4d0df014-238e-42d4-84eb-5c6ad3f96b66,"T.I. 5-ORGANIZATIVA"
fa86f039-c32c-4ed6-9a0d-81164480503d,"T.I. 6-CAMBIO CULTURAL"
371e6ed5-45bf-478a-8be7-00abf689320a,"T.I. 7-TECNOLÓGICA"
50182602-c81b-4a3a-a914-a49d5f2b01d7,"T.I. 8-TRANSPARENCIA"
be1a8e04-a53e-41b7-b570-bf81b5131228,"T.I. 9-COLABORACIÓN"
e177c384-256e-40ee-9ed1-865630ce7dfd,"T.I. 10-GEST.CON"
ba243cc6-5be6-41a6-a5ef-f4821a1d631a,"T.I. 11-BIENESTAR"
13a555fe-1df8-442a-8adc-902290557015,"T.I. 12-IGUALDAD GEN"
64b9af99-efb0-4677-a855-7911b8a5ebeb,"T.I. 13-SENSIB.CUIDAD."
8be77fec-8849-41dc-9880-b391b7487b4a,"T.I. 14-NORMATIVO"
8a13c26c-6f93-4986-a7c2-8cf34a231670,"A.A. 1-TURISMO"
62a9d8f3-71cb-4be1-a3fe-03566460be8a,"A.A. 2-JUSTICIA"
200ee5ea-fd78-4738-bb60-71aaf17573dd,"A.A. 3-ADMON PUB."
50da8178-80a3-41ff-8437-3ffbf49de54d,"A.A. 4-INTERIOR"
dc73eeef-7cd8-4016-91c5-1ae2d85b3a5d,"A.A. 5-EMPLEO"
33aef282-1601-44db-a73e-6bd406f9840e,"A.A. 6-HACIENDA"
2f444b05-db9f-42ca-b7bc-37fe27e360c1,"A.A. 7-IND.ENERG"
555149c2-f6eb-4d4b-b9ec-e6e42d30263e,"A.A. 8-EDUCACIÓN"
ff64583f-e038-4bbb-97f2-02ad1ab18b0e,"A.A. 9-DEPORTE"
0524b09c-9382-4e36-a14a-74f4e805b84a,"A.A. 10-AGRIC-GAN-PESC"
333418bc-c438-44a5-a69c-1571e5e32d85,"A.A. 11-M.AMBIENTE"
65981270-e460-43b6-b615-2f9c6a2fd2e7,"A.A. 12-ECON.EMP."
72a4d48d-239d-4964-a042-e2c6b85afc81,"A.A. 13-CON-UNIV"
a799d32b-233a-45dd-bf60-e044c279c951,"A.A. 14-SALUD"
20f106b5-66ba-4109-a3f5-0f124d030d2b,"A.A. 15-POLIT.SOC."
d6d8b2b9-1080-4e1e-b754-8ae0b66b05d8,"A.A. 16-MEDIO RURAL"
88f893e7-0181-434f-b08c-f9c209257819,"A.A. 17-MOVILIDAD"
dca944b0-7461-43c4-ab36-4ed7340bc3f6,"A.A. 18-CULTURA"
0fddecb0-3488-4e8c-80bc-77a7eb49465a,"A.A. 19-FOMENTO"
189210bf-1cf5-4316-b35d-9ae8973a8715,Ayuntamientos
eb63bd26-c521-405c-9c97-4102299cb8a9,Diputaciones
